1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
1e-08, 1.95, 5.1282e-09
